Date,TSLA,NIO,BYDDF,NEE,ENPH,PLUG
2023-02-15,214.24000549316406,10.5,29.989688873291016,72.70991516113281,217.8699951171875,16.770000457763672
2023-02-16,202.0399932861328,10.1899995803833,29.50946044921875,71.52864837646484,202.8000030517578,15.84000015258789
2023-02-17,208.30999755859375,10.1899995803833,28.71561622619629,71.88775634765625,204.99000549316406,15.579999923706055
2023-02-21,197.3699951171875,10.029999732971191,28.225587844848633,69.61026000976562,201.64999389648438,14.430000305175781
2023-02-22,200.86000061035156,10.180000305175781,27.960975646972656,69.62915802001953,203.57000732421875,14.539999961853027
2023-02-23,202.07000732421875,9.789999961853027,27.6767578125,68.86368560791016,204.7100067138672,14.649999618530273
2023-02-24,196.8800048828125,9.300000190734863,27.225933074951172,68.91093444824219,198.9600067138672,14.180000305175781
2023-02-27,207.6300048828125,9.329999923706055,26.755504608154297,68.34786987304688,210.77999877929688,14.65999984741211
2023-02-28,205.7100067138672,9.390000343322754,26.392885208129883,67.55843353271484,210.52999877929688,14.869999885559082
2023-03-01,202.77000427246094,8.829999923706055,27.745359420776367,66.45513153076172,212.9499969482422,14.210000038146973
2023-03-02,190.89999389648438,9.09000015258789,28.215789794921875,68.68077087402344,211.55999755859375,13.329999923706055
2023-03-03,197.7899932861328,9.569999694824219,28.421598434448242,70.22158813476562,217.16000366210938,13.84000015258789
2023-03-06,193.80999755859375,9.3100004196167,28.166784286499023,70.76372528076172,225.35000610351562,13.670000076293945
2023-03-07,187.7100067138672,8.970000267028809,27.314138412475586,70.14550018310547,224.2100067138672,13.399999618530273
2023-03-08,182.0,9.180000305175781,27.196531295776367,70.6210708618164,218.30999755859375,13.779999732971191
2023-03-09,172.9199981689453,8.789999961853027,26.755504608154297,70.15501403808594,215.85000610351562,13.020000457763672
2023-03-10,173.44000244140625,8.510000228881836,25.187419891357422,69.44165802001953,210.22000122070312,12.350000381469727
2023-03-13,174.47999572753906,8.550000190734863,24.54058265686035,69.7079849243164,211.52999877929688,12.399999618530273
2023-03-14,183.25999450683594,8.420000076293945,24.844398498535156,70.9063949584961,213.00999450683594,12.15999984741211
2023-03-15,180.4499969482422,8.25,24.638586044311523,71.8289794921875,205.75999450683594,11.800000190734863
2023-03-16,184.1300048828125,8.5,25.26582145690918,72.5042953491211,201.10000610351562,11.800000190734863
2023-03-17,180.1300048828125,8.260000228881836,25.187419891357422,71.9716567993164,183.63999938964844,11.170000076293945
2023-03-20,183.25,8.75,25.167816162109375,72.25698852539062,192.50999450683594,10.84000015258789
2023-03-21,197.5800018310547,9.270000457763672,25.32462501525879,71.67681121826172,207.6300048828125,11.520000457763672
2023-03-22,191.14999389648438,9.09000015258789,25.579439163208008,70.50692749023438,202.14999389648438,11.220000267028809
2023-03-23,192.22000122070312,9.270000457763672,26.089069366455078,70.20256042480469,204.66000366210938,11.489999771118164
2023-03-24,190.41000366210938,9.069999694824219,26.2360782623291,71.99068450927734,195.99000549316406,11.229999542236328
2023-03-27,191.80999755859375,8.930000305175781,25.97146224975586,71.75289154052734,195.8300018310547,10.720000267028809
2023-03-28,189.19000244140625,9.199999809265137,26.980918884277344,71.56266784667969,193.52000427246094,10.399999618530273
2023-03-29,193.8800048828125,9.829999923706055,27.598352432250977,72.39016723632812,203.9499969482422,11.029999732971191
2023-03-30,195.27999877929688,10.460000038146973,28.666614532470703,72.84668731689453,205.27000427246094,11.25
2023-03-31,207.4600067138672,10.510000228881836,28.813621520996094,73.312744140625,210.27999877929688,11.720000267028809
2023-04-03,194.77000427246094,9.800000190734863,28.882225036621094,72.92277526855469,202.60000610351562,11.119999885559082
2023-04-04,192.5800018310547,9.210000038146973,28.647010803222656,73.38883209228516,202.5399932861328,10.579999923706055
2023-04-05,185.52000427246094,8.960000038146973,28.029579162597656,74.50165557861328,193.6699981689453,9.680000305175781
2023-04-06,185.05999755859375,9.010000228881836,28.578407287597656,75.1103744506836,191.0,9.270000457763672
2023-04-10,184.50999450683594,9.050000190734863,28.421598434448242,74.59676361083984,195.8000030517578,9.359999656677246
2023-04-11,186.7899932861328,9.520000457763672,28.323593139648438,74.51116180419922,196.8800048828125,9.760000228881836
2023-04-12,180.5399932861328,9.010000228881836,27.225933074951172,74.74893951416016,196.02999877929688,9.390000343322754
2023-04-13,185.89999389648438,9.100000381469727,27.804166793823242,74.99622344970703,209.69000244140625,9.300000190734863
2023-04-14,185.0,9.270000457763672,27.980573654174805,74.20680236816406,208.89999389648438,9.039999961853027
2023-04-17,187.0399932861328,9.829999923706055,28.813621520996094,74.70140075683594,224.9199981689453,9.5
2023-04-18,184.30999755859375,9.470000267028809,28.862625122070312,74.47311401367188,227.8699951171875,9.020000457763672
2023-04-19,180.58999633789062,8.789999961853027,29.17624282836914,75.08184814453125,224.27000427246094,9.0
2023-04-20,162.99000549316406,8.279999732971191,28.176586151123047,74.901123046875,224.7899932861328,8.850000381469727
2023-04-21,165.0800018310547,8.329999923706055,27.87276840209961,75.12939453125,223.61000061035156,9.050000190734863
2023-04-24,162.5500030517578,8.289999961853027,28.578407287597656,75.17695617675781,224.60000610351562,9.270000457763672
2023-04-25,160.6699981689453,7.900000095367432,27.451345443725586,74.01658630371094,220.60000610351562,8.90999984741211
2023-04-26,153.75,7.679999828338623,28.784221649169922,70.44986724853516,163.8300018310547,8.470000267028809
2023-04-27,160.19000244140625,7.96999979019165,30.322908401489258,72.1428451538086,164.17999267578125,8.970000267028809
2023-04-28,164.30999755859375,7.869999885559082,29.68587303161621,72.88473510742188,164.1999969482422,9.029999732971191
2023-05-01,161.8300018310547,7.809999942779541,29.617267608642578,73.04644012451172,160.58999633789062,8.829999923706055
2023-05-02,160.30999755859375,7.449999809265137,28.558807373046875,72.22846221923828,152.8800048828125,8.59000015258789
2023-05-03,160.61000061035156,7.639999866485596,28.9116268157959,71.7053451538086,155.4199981689453,8.859999656677246
2023-05-04,161.1999969482422,8.0600004196167,29.49966049194336,71.8194808959961,155.4199981689453,8.779999732971191
2023-05-05,170.05999755859375,8.149999618530273,29.646669387817383,71.8194808959961,159.64999389648438,9.289999961853027
2023-05-08,171.7899932861328,8.270000457763672,29.793676376342773,72.34259796142578,163.2899932861328,9.289999961853027
2023-05-09,169.14999389648438,8.15999984741211,29.725072860717773,71.88606262207031,157.8300018310547,8.010000228881836
2023-05-10,168.5399932861328,8.130000114440918,30.597320556640625,73.13201904296875,161.4199981689453,7.829999923706055
2023-05-11,172.0800018310547,8.449999809265137,30.891340255737305,72.38063049316406,160.7899932861328,7.650000095367432
2023-05-12,167.97999572753906,7.949999809265137,30.068092346191406,74.14974212646484,167.5500030517578,7.480000019073486
2023-05-15,166.35000610351562,8.25,30.999143600463867,73.7502670288086,168.7100067138672,7.849999904632568
2023-05-16,166.52000427246094,7.909999847412109,30.43071174621582,72.13335418701172,160.9600067138672,7.550000190734863
2023-05-17,173.86000061035156,8.029999732971191,30.244503021240234,71.65778350830078,163.72999572753906,8.039999961853027
2023-05-18,176.88999938964844,7.820000171661377,29.989688873291016,71.42951202392578,163.72000122070312,7.869999885559082
2023-05-19,180.13999938964844,8.069999694824219,30.55811882019043,70.8398208618164,162.3699951171875,7.730000019073486
2023-05-22,188.8699951171875,8.789999961853027,31.655780792236328,70.93492889404297,164.64999389648438,8.829999923706055
2023-05-23,185.77000427246094,8.75,30.969741821289062,70.53546142578125,162.8300018310547,8.8100004196167
2023-05-24,182.89999389648438,7.920000076293945,30.636524200439453,70.61154174804688,164.0500030517578,8.460000038146973
2023-05-25,184.47000122070312,7.539999961853027,28.99003028869629,69.8031005859375,164.58999633789062,8.380000114440918
2023-05-26,193.1699981689453,7.699999809265137,29.23504638671875,70.75841522216797,165.1999969482422,8.25
2023-05-30,201.16000366210938,7.409999847412109,29.156641006469727,69.58101654052734,174.1199951171875,8.84000015258789
2023-05-31,203.92999267578125,7.53000020980835,29.597665786743164,70.31807708740234,173.8800048828125,8.319999694824219
2023-06-01,207.52000427246094,7.539999961853027,30.185697555541992,69.83946990966797,181.47000122070312,8.460000038146973
2023-06-02,213.97000122070312,7.559999942779541,30.871736526489258,70.69139862060547,181.86000061035156,8.770000457763672
2023-06-05,217.61000061035156,7.670000076293945,31.175554275512695,70.44251251220703,182.72999572753906,8.420000076293945
2023-06-06,221.30999755859375,7.880000114440918,32.09680938720703,70.24149322509766,182.61000061035156,9.039999961853027
2023-06-07,224.57000732421875,7.760000228881836,31.342164993286133,70.99771118164062,182.08999633789062,9.550000190734863
2023-06-08,234.86000061035156,7.789999961853027,31.410768508911133,71.69650268554688,181.39999389648438,9.520000457763672
2023-06-09,244.39999389648438,7.730000019073486,31.557777404785156,70.90198516845703,174.5800018310547,9.170000076293945
2023-06-12,249.8300018310547,8.399999618530273,32.19480895996094,70.81584167480469,176.88999938964844,10.369999885559082
2023-06-13,258.7099914550781,8.890000343322754,32.560203552246094,71.1700210571289,179.66000366210938,10.90999984741211
2023-06-14,256.7900085449219,9.050000190734863,33.07234191894531,70.26065063476562,179.1999969482422,10.6899995803833
2023-06-15,255.89999389648438,9.789999961853027,34.44132995605469,71.1795883178711,180.50999450683594,10.819999694824219
2023-06-16,260.5400085449219,9.399999618530273,33.79130554199219,72.35697174072266,181.80999755859375,10.569999694824219
2023-06-20,274.45001220703125,9.350000381469727,32.94430923461914,71.56246948242188,171.99000549316406,9.979999542236328
2023-06-21,259.4599914550781,9.069999694824219,32.85566711425781,72.53885650634766,167.99000549316406,9.880000114440918
2023-06-22,264.6099853515625,8.920000076293945,32.8753662109375,71.91665649414062,162.52999877929688,9.680000305175781
2023-06-23,256.6000061035156,8.430000305175781,32.05791091918945,70.99771118164062,158.69000244140625,9.199999809265137
2023-06-26,241.0500030517578,8.399999618530273,31.762447357177734,71.11258697509766,159.2100067138672,9.130000114440918
2023-06-27,250.2100067138672,9.34000015258789,31.92987632751465,70.74883270263672,161.02999877929688,9.260000228881836
2023-06-28,256.239990234375,9.520000457763672,31.673809051513672,70.29894256591797,161.4199981689453,9.4399995803833
2023-06-29,257.5,9.390000343322754,30.895751953125,69.69586181640625,158.77000427246094,10.0
2023-06-30,261.7699890136719,9.6899995803833,31.51622772216797,71.02642822265625,167.47999572753906,10.390000343322754
2023-07-03,279.82000732421875,10.029999732971191,32.5995979309082,71.19873046875,169.5500030517578,10.300000190734863
2023-07-05,282.4800109863281,10.220000267028809,33.092037200927734,71.74434661865234,165.33999633789062,10.640000343322754
2023-07-06,276.5400085449219,9.5600004196167,32.865516662597656,69.89690399169922,161.3800048828125,9.949999809265137
2023-07-07,274.42999267578125,9.989999771118164,32.796573638916016,68.9683837890625,166.1699981689453,10.609999656677246
2023-07-10,269.6099853515625,10.779999732971191,32.796573638916016,68.64292907714844,175.47000122070312,10.949999809265137
2023-07-11,269.7900085449219,10.8100004196167,33.32841110229492,69.1023941040039,173.77999877929688,11.180000305175781
2023-07-12,271.989990234375,11.15999984741211,33.39735412597656,70.3276596069336,182.8000030517578,11.5
2023-07-13,277.8999938964844,10.760000228881836,33.485992431640625,70.55738067626953,182.63999938964844,12.359999656677246
2023-07-14,281.3800048828125,10.539999961853027,34.00797653198242,70.0691909790039,177.94000244140625,12.140000343322754
2023-07-17,290.3800048828125,10.5600004196167,33.64357376098633,69.55230712890625,189.6699981689453,12.760000228881836
2023-07-18,293.3399963378906,10.420000076293945,33.121585845947266,68.9683837890625,184.0500030517578,12.789999961853027
2023-07-19,291.260009765625,10.640000343322754,33.702667236328125,69.01625061035156,185.49000549316406,13.170000076293945
2023-07-20,262.8999938964844,10.319999694824219,33.525386810302734,70.93070220947266,175.9199981689453,12.619999885559082
2023-07-21,260.0199890136719,10.579999923706055,33.40719985961914,72.65371704101562,177.47999572753906,12.390000343322754
2023-07-24,269.05999755859375,11.729999542236328,33.653419494628906,72.27082824707031,177.80999755859375,12.329999923706055
2023-07-25,265.2799987792969,11.90999984741211,33.3382568359375,72.21339416503906,179.47000122070312,11.829999923706055
2023-07-26,264.3500061035156,13.170000076293945,34.07691955566406,71.18916320800781,173.36000061035156,12.010000228881836
2023-07-27,255.7100067138672,13.239999771118164,33.13143539428711,70.13619995117188,166.8000030517578,11.649999618530273
2023-07-28,266.44000244140625,14.739999771118164,34.815582275390625,69.73416137695312,154.3300018310547,11.859999656677246
2023-07-31,267.42999267578125,15.300000190734863,35.15044021606445,70.16492462158203,151.8300018310547,13.119999885559082
2023-08-01,261.07000732421875,14.630000114440918,34.64815139770508,69.08324432373047,150.32000732421875,12.760000228881836
2023-08-02,254.11000061035156,14.569999694824219,33.90949249267578,68.83438110351562,140.69000244140625,11.649999618530273
2023-08-03,259.32000732421875,15.460000038146973,34.559513092041016,67.1017837524414,140.36000061035156,11.720000267028809
2023-08-04,253.86000061035156,14.720000267028809,33.68296813964844,66.21156311035156,140.0,11.5600004196167
2023-08-07,251.4499969482422,14.819999694824219,33.86024856567383,65.70423126220703,135.4499969482422,11.050000190734863
2023-08-08,249.6999969482422,14.069999694824219,32.42231750488281,65.771240234375,135.77000427246094,10.90999984741211
2023-08-09,242.19000244140625,13.460000038146973,32.27458572387695,65.9722671508789,138.4600067138672,10.75
2023-08-10,245.33999633789062,13.25,32.55035400390625,65.36920166015625,136.4600067138672,9.050000190734863
2023-08-11,242.64999389648438,12.899999618530273,31.585168838500977,65.9722671508789,135.1999969482422,9.109999656677246
2023-08-14,239.75999450683594,12.520000457763672,29.871475219726562,65.62765502929688,138.58999633789062,9.289999961853027
2023-08-15,232.9600067138672,11.829999923706055,29.05402183532715,64.46940612792969,134.55999755859375,8.890000343322754
2023-08-16,225.60000610351562,11.399999618530273,28.31536102294922,64.67042541503906,132.8800048828125,8.579999923706055
2023-08-17,219.22000122070312,11.5,28.955533981323242,64.62256622314453,131.44000244140625,8.59000015258789
2023-08-18,215.49000549316406,10.670000076293945,27.635791778564453,64.92887878417969,130.33999633789062,8.640000343322754
2023-08-21,231.27999877929688,10.949999809265137,27.783523559570312,64.2109603881836,130.16000366210938,8.84000015258789
2023-08-22,233.19000244140625,10.789999961853027,27.517606735229492,64.63213348388672,128.32000732421875,8.430000305175781
2023-08-23,236.86000061035156,10.84000015258789,27.872163772583008,64.98631286621094,130.36000061035156,8.199999809265137
2023-08-24,230.0399932861328,10.640000343322754,28.06913948059082,64.344970703125,122.33999633789062,7.989999771118164
2023-08-25,238.58999633789062,10.829999923706055,28.384302139282227,65.05331420898438,124.08999633789062,8.130000114440918
2023-08-28,238.82000732421875,11.020000457763672,29.004779815673828,65.11074829101562,125.30000305175781,8.329999923706055
2023-08-29,257.17999267578125,10.890000343322754,30.413158416748047,65.07027435302734,129.0500030517578,8.880000114440918
2023-08-30,256.8999938964844,10.670000076293945,31.102577209472656,64.66544342041016,128.11000061035156,8.569999694824219
2023-08-31,258.0799865722656,10.270000457763672,31.00408935546875,64.38593292236328,126.52999877929688,8.460000038146973
2023-09-01,245.00999450683594,11.0,31.585168838500977,64.45339965820312,128.72999572753906,8.510000228881836
2023-09-05,256.489990234375,10.8100004196167,31.319250106811523,63.80760955810547,127.7699966430664,8.5600004196167
2023-09-06,251.9199981689453,10.579999923706055,31.51622772216797,63.316043853759766,123.02999877929688,8.449999809265137
2023-09-07,251.49000549316406,10.079999923706055,30.9252986907959,63.855796813964844,122.2300033569336,8.270000457763672
2023-09-08,248.5,10.039999961853027,30.7086238861084,64.41484069824219,120.2300033569336,7.960000038146973
2023-09-11,273.5799865722656,10.329999923706055,31.319250106811523,65.08954620361328,122.19000244140625,7.989999771118164
2023-09-12,267.4800109863281,10.569999694824219,32.304134368896484,65.2823257446289,123.3499984741211,8.300000190734863
2023-09-13,271.29998779296875,10.069999694824219,31.319250106811523,65.95702362060547,119.5999984741211,8.210000038146973
2023-09-14,276.0400085449219,10.380000114440918,30.97454261779785,66.77630615234375,122.30999755859375,8.729999542236328
2023-09-15,274.3900146484375,10.430000305175781,30.895751953125,66.15943145751953,120.30000305175781,8.520000457763672
2023-09-18,265.2799987792969,10.3100004196167,31.12227439880371,65.77388000488281,117.16000366210938,8.149999618530273
2023-09-19,266.5,8.550000190734863,30.9252986907959,65.14739227294922,122.08999633789062,8.239999771118164
2023-09-20,262.5899963378906,8.819999694824219,30.748018264770508,64.91605377197266,123.97000122070312,8.09000015258789
2023-09-21,255.6999969482422,8.449999809265137,29.94041633605957,64.49195861816406,124.8499984741211,7.599999904632568
2023-09-22,244.8800048828125,8.529999732971191,30.944995880126953,65.25340270996094,119.91999816894531,7.429999828338623
2023-09-25,246.99000549316406,8.350000381469727,31.12227439880371,65.0317153930664,121.0999984741211,7.46999979019165
2023-09-26,244.1199951171875,8.40999984741211,30.294973373413086,62.978694915771484,119.1500015258789,7.550000190734863
2023-09-27,240.5,8.460000038146973,29.989660263061523,57.79311752319336,120.11000061035156,7.730000019073486
2023-09-28,246.3800048828125,8.90999984741211,29.64495277404785,55.0172004699707,120.0199966430664,7.570000171661377
2023-09-29,250.22000122070312,9.039999961853027,30.42300796508789,55.219608306884766,120.1500015258789,7.599999904632568
2023-10-02,251.60000610351562,8.789999961853027,30.038904190063477,50.26536560058594,116.83999633789062,6.829999923706055
2023-10-03,246.52999877929688,8.609999656677246,30.038904190063477,50.872596740722656,114.22000122070312,6.53000020980835
2023-10-04,261.1600036621094,8.829999923706055,29.3199405670166,48.790653228759766,117.18000030517578,6.53000020980835
2023-10-05,260.04998779296875,8.65999984741211,29.398731231689453,47.66294479370117,116.01000213623047,6.400000095367432
2023-10-06,260.5299987792969,8.720000267028809,29.891172409057617,48.42439270019531,119.16000366210938,6.610000133514404
2023-10-09,259.6700134277344,8.34000015258789,29.556312561035156,47.53763961791992,119.75,6.409999847412109
2023-10-10,263.6199951171875,8.829999923706055,30.324522018432617,49.715965270996094,125.75,7.159999847412109
2023-10-11,262.989990234375,8.970000267028809,30.53134536743164,51.60512924194336,128.61000061035156,7.539999961853027
2023-10-12,258.8699951171875,8.4399995803833,30.82680892944336,51.08464431762695,124.58000183105469,7.409999847412109
