Date,TSLA,NIO,BYDDF,NEE,ENPH,PLUG
2023-10-13,251.1199951171875,8.470000267028809,30.38361358642578,52.52080154418945,123.80999755859375,7.340000152587891
2023-10-16,253.9199981689453,8.520000457763672,30.541194915771484,52.414772033691406,127.11000061035156,7.510000228881836
2023-10-17,254.85000610351562,8.529999732971191,31.23061180114746,52.21236038208008,129.24000549316406,7.71999979019165
2023-10-18,242.67999267578125,7.909999847412109,31.801843643188477,51.315975189208984,123.83999633789062,7.0
2023-10-19,220.11000061035156,7.690000057220459,31.181367874145508,50.4966926574707,115.9000015258789,6.559999942779541
2023-10-20,211.99000549316406,7.579999923706055,30.53134536743164,50.08222961425781,98.88999938964844,6.099999904632568
2023-10-23,212.0800018310547,7.590000152587891,30.53134536743164,49.65813064575195,96.29000091552734,5.880000114440918
2023-10-24,216.52000427246094,8.09000015258789,30.96469497680664,53.128028869628906,94.83999633789062,6.300000190734863
2023-10-25,212.4199981689453,7.599999904632568,30.30482292175293,54.41960525512695,94.3499984741211,6.21999979019165
2023-10-26,205.75999450683594,7.630000114440918,30.53134536743164,55.48949432373047,96.18000030517578,6.260000228881836
2023-10-27,207.3000030517578,7.440000057220459,30.432857513427734,54.207557678222656,82.08999633789062,5.900000095367432
2023-10-30,197.36000061035156,7.519999980926514,30.9252986907959,55.13285827636719,78.66000366210938,5.699999809265137
2023-10-31,200.83999633789062,7.300000190734863,30.038904190063477,56.19310760498047,79.58000183105469,5.889999866485596
2023-11-01,205.66000366210938,7.449999809265137,29.68434715270996,56.31841278076172,76.7300033569336,5.75
2023-11-02,218.50999450683594,7.789999961853027,29.60555648803711,57.74492263793945,78.91999816894531,6.269999980926514
2023-11-03,219.9600067138672,8.229999542236328,30.580589294433594,57.23408508300781,80.80999755859375,6.619999885559082
2023-11-06,219.27000427246094,7.96999979019165,31.270008087158203,56.906368255615234,78.18000030517578,6.260000228881836
2023-11-07,222.17999267578125,7.889999866485596,31.12227439880371,56.34732437133789,78.83000183105469,6.230000019073486
2023-11-08,222.11000061035156,7.920000076293945,30.9252986907959,55.42201614379883,76.9000015258789,6.019999980926514
2023-11-09,209.97999572753906,7.46999979019165,30.619985580444336,52.742488861083984,75.55999755859375,5.929999828338623
2023-11-10,214.64999389648438,7.239999771118164,30.482101440429688,53.14730453491211,77.9800033569336,3.5299999713897705
2023-11-13,223.7100067138672,7.21999979019165,30.649532318115234,52.53044128417969,78.55000305175781,3.4700000286102295
2023-11-14,237.41000366210938,7.579999923706055,31.476831436157227,55.47021484375,91.38999938964844,4.230000019073486
2023-11-15,242.83999633789062,7.940000057220459,31.811691284179688,54.94009017944336,92.80999755859375,4.349999904632568
2023-11-16,233.58999633789062,7.400000095367432,31.279855728149414,54.554542541503906,90.66999816894531,4.179999828338623
2023-11-17,234.3000030517578,7.389999866485596,31.1124267578125,55.29671859741211,92.86000061035156,4.0
2023-11-20,235.60000610351562,7.800000190734863,31.289705276489258,55.26780319213867,98.5,3.869999885559082
2023-11-21,241.1999969482422,7.510000228881836,30.482101440429688,55.88467025756836,98.31999969482422,3.569999933242798
2023-11-22,234.2100067138672,7.46999979019165,30.314672470092773,55.8438606262207,100.19999694824219,3.4800000190734863
2023-11-24,235.4499969482422,7.400000095367432,29.24114990234375,55.92159652709961,100.22000122070312,3.4700000286102295
2023-11-27,236.0800018310547,7.190000057220459,28.433547973632812,55.950748443603516,97.80000305175781,3.4200000762939453
2023-11-28,246.72000122070312,7.210000038146973,27.872163772583008,56.514339447021484,99.0999984741211,3.8399999141693115
2023-11-29,244.13999938964844,7.179999828338623,26.985769271850586,56.708675384521484,100.95999908447266,3.930000066757202
2023-11-30,240.0800018310547,7.269999980926514,26.51302719116211,56.854427337646484,101.0199966430664,4.039999961853027
2023-12-01,238.8300018310547,7.150000095367432,26.109224319458008,57.495758056640625,106.5199966430664,4.539999961853027
2023-12-04,235.5800018310547,7.320000171661377,26.33574676513672,57.0098991394043,108.87000274658203,4.800000190734863
2023-12-05,238.72000122070312,7.429999828338623,26.37514305114746,56.58235549926758,110.0,4.239999771118164
2023-12-06,239.3699951171875,7.75,27.035015106201172,58.496612548828125,106.7699966430664,3.990000009536743
2023-12-07,242.63999938964844,7.489999771118164,27.113805770874023,58.156517028808594,107.16999816894531,4.090000152587891
2023-12-08,243.83999633789062,7.380000114440918,26.542573928833008,58.010765075683594,103.01000213623047,4.010000228881836
2023-12-11,239.74000549316406,7.679999828338623,26.473630905151367,58.02048110961914,103.55000305175781,4.090000152587891
2023-12-12,237.00999450683594,7.269999980926514,26.0107364654541,57.83585739135742,99.81999969482422,3.930000066757202
2023-12-13,239.2899932861328,7.429999828338623,25.872854232788086,60.741249084472656,107.61000061035156,4.309999942779541
2023-12-14,251.0500030517578,7.860000133514404,26.463783264160156,61.00361251831055,120.22000122070312,4.789999961853027
2023-12-15,253.5,7.980000019073486,25.8531551361084,59.759830474853516,123.91999816894531,4.710000038146973
2023-12-18,252.0800018310547,8.350000381469727,25.409957885742188,59.27397537231445,124.02999877929688,4.429999828338623
2023-12-19,257.2200012207031,8.819999694824219,25.754667282104492,59.827850341796875,135.32000732421875,4.409999847412109
2023-12-20,247.13999938964844,7.920000076293945,24.927366256713867,58.14680099487305,128.0,4.159999847412109
2023-12-21,254.5,8.289999961853027,25.666027069091797,57.91358947753906,133.86000061035156,4.409999847412109
2023-12-22,252.5399932861328,8.420000076293945,26.059980392456055,58.05934524536133,133.99000549316406,4.519999980926514
2023-12-26,256.6099853515625,9.329999923706055,26.237258911132812,58.50632858276367,137.33999633789062,4.78000020980835
2023-12-27,261.44000244140625,9.100000381469727,26.22740936279297,58.86586380004883,135.6300048828125,4.710000038146973
2023-12-28,253.17999267578125,9.430000305175781,27.192596435546875,59.29341506958008,134.7899932861328,4.710000038146973
2023-12-29,248.47999572753906,9.069999694824219,27.261537551879883,59.02133560180664,132.13999938964844,4.5
2024-01-02,248.4199981689453,8.420000076293945,26.4440860748291,59.827850341796875,131.24000549316406,4.590000152587891
2024-01-03,238.4499969482422,8.5,26.857736587524414,60.23596954345703,122.62999725341797,4.380000114440918
2024-01-04,237.92999267578125,8.270000457763672,26.51302719116211,60.05134201049805,118.06999969482422,4.289999961853027
2024-01-05,237.49000549316406,8.0600004196167,26.345596313476562,60.323421478271484,115.38999938964844,4.25
2024-01-08,240.4499969482422,7.929999828338623,26.29635238647461,61.139644622802734,116.0,4.349999904632568
2024-01-09,234.9600067138672,7.559999942779541,26.168317794799805,60.255393981933594,117.05999755859375,4.199999809265137
2024-01-10,233.94000244140625,7.409999847412109,25.90239906311035,60.51776123046875,117.54000091552734,4.039999961853027
2024-01-11,227.22000122070312,7.400000095367432,26.66075897216797,59.00190353393555,114.29000091552734,3.7200000286102295
2024-01-12,218.88999938964844,7.170000076293945,26.59181785583496,59.31284713745117,110.22000122070312,3.440000057220459
2024-01-16,219.91000366210938,6.550000190734863,25.754667282104492,58.642364501953125,108.75,3.0399999618530273
2024-01-17,215.5500030517578,6.300000190734863,24.700843811035156,56.62122344970703,105.55000305175781,2.740000009536743
2024-01-18,211.8800048828125,6.28000020980835,24.86827278137207,56.018768310546875,106.66000366210938,2.4200000762939453
2024-01-19,212.19000244140625,6.059999942779541,24.96676254272461,55.639801025390625,103.58999633789062,2.680000066757202
2024-01-22,208.8000030517578,5.980000019073486,24.523563385009766,55.24140548706055,107.1500015258789,2.8399999141693115
2024-01-23,209.13999938964844,6.210000038146973,25.498598098754883,55.75640869140625,111.30000305175781,3.7200000286102295
2024-01-24,207.8300018310547,6.070000171661377,25.272075653076172,55.39687728881836,108.06999969482422,3.4800000190734863
2024-01-25,182.6300048828125,6.039999961853027,24.96676254272461,56.33942794799805,106.83000183105469,3.4000000953674316
2024-01-26,183.25,6.139999866485596,24.3068904876709,56.82528305053711,105.37000274658203,3.4000000953674316
2024-01-29,190.92999267578125,6.139999866485596,22.98714828491211,57.88444137573242,109.16999816894531,3.7899999618530273
2024-01-30,191.58999633789062,5.789999961853027,22.455310821533203,57.60264205932617,106.3499984741211,3.7300000190734863
2024-01-31,187.2899932861328,5.619999885559082,22.159847259521484,56.971038818359375,104.12999725341797,4.449999809265137
2024-02-01,188.86000061035156,5.710000038146973,22.36667251586914,58.05934524536133,105.44000244140625,4.699999809265137
2024-02-02,187.91000366210938,5.539999961853027,21.77574348449707,56.50462341308594,101.76000213623047,4.659999847412109
2024-02-05,181.05999755859375,5.380000114440918,21.65755844116211,54.38631057739258,97.80000305175781,4.349999904632568
2024-02-06,185.10000610351562,6.03000020980835,23.17427635192871,54.638946533203125,100.51000213623047,4.489999771118164
2024-02-07,187.5800018310547,5.860000133514404,23.1644287109375,54.78470230102539,117.51000213623047,4.21999979019165
2024-02-08,189.55999755859375,5.820000171661377,23.144729614257812,54.69725036621094,116.87999725341797,4.190000057220459
2024-02-09,193.57000732421875,5.929999828338623,23.17427635192871,54.979042053222656,122.47000122070312,4.329999923706055
2024-02-12,188.1300048828125,6.079999923706055,23.75535774230957,55.92159652709961,128.89999389648438,4.570000171661377
2024-02-13,184.02000427246094,5.699999809265137,23.144729614257812,53.68667221069336,123.55999755859375,4.170000076293945
2024-02-14,188.7100067138672,6.0,23.341707229614258,54.4251708984375,131.6199951171875,4.230000019073486
2024-02-15,200.4499969482422,6.090000152587891,23.193973541259766,55.64952087402344,136.38999938964844,4.019999980926514
2024-02-16,199.9499969482422,6.139999866485596,23.991729736328125,55.41630554199219,131.8699951171875,3.9600000381469727
2024-02-20,193.75999450683594,5.960000038146973,22.9773006439209,55.00819396972656,127.55000305175781,3.7300000190734863
2024-02-21,194.77000427246094,5.96999979019165,23.53868293762207,55.48432922363281,126.23999786376953,3.4100000858306885
2024-02-22,197.41000366210938,5.849999904632568,23.479589462280273,55.066497802734375,123.44000244140625,3.130000114440918
2024-02-23,191.97000122070312,5.400000095367432,23.144729614257812,55.17338180541992,118.19000244140625,3.009999990463257
2024-02-26,199.39999389648438,5.650000095367432,24.267494201660156,54.08001708984375,119.83999633789062,3.0399999618530273
2024-02-27,199.72999572753906,5.78000020980835,25.15389060974121,54.48206329345703,121.11000061035156,3.549999952316284
2024-02-28,202.0399932861328,5.429999828338623,24.188703536987305,53.97215270996094,119.0999984741211,3.430000066757202
2024-02-29,201.8800048828125,5.75,24.316740036010742,54.119239807128906,127.01000213623047,3.5299999713897705
2024-03-01,202.63999938964844,5.78000020980835,24.700843811035156,54.138851165771484,129.66000366210938,3.890000104904175
2024-03-04,188.13999938964844,5.329999923706055,23.75535774230957,53.90351104736328,123.97000122070312,3.859999895095825
2024-03-05,180.74000549316406,5.480000019073486,24.011425018310547,54.32516860961914,125.08999633789062,3.630000114440918
2024-03-06,176.5399932861328,5.769999980926514,24.336435317993164,54.45264434814453,125.36000061035156,4.019999980926514
2024-03-07,178.64999389648438,5.769999980926514,23.834148406982422,55.15867233276367,129.69000244140625,3.9000000953674316
2024-03-08,175.33999633789062,5.800000190734863,23.617473602294922,56.688411712646484,130.27999877929688,4.019999980926514
2024-03-11,177.77000427246094,6.099999904632568,24.917516708374023,56.74724197387695,128.69000244140625,3.6600000858306885
2024-03-12,177.5399932861328,6.190000057220459,26.197864532470703,56.04121780395508,121.0,3.5399999618530273
2024-03-13,169.47999572753906,5.920000076293945,26.099376678466797,58.38484573364258,118.16999816894531,3.359999895095825
2024-03-14,162.5,5.579999923706055,26.22740936279297,58.38484573364258,110.41000366210938,3.3399999141693115
2024-03-15,163.57000732421875,5.579999923706055,26.40468978881836,58.914371490478516,107.7300033569336,3.3299999237060547
2024-03-18,173.8000030517578,5.539999961853027,27.044862747192383,59.002620697021484,111.19000244140625,3.25
2024-03-19,171.32000732421875,5.190000057220459,27.035015106201172,60.08127975463867,109.16000366210938,3.25
2024-03-20,175.66000366210938,5.099999904632568,27.202444076538086,60.99324035644531,113.69999694824219,3.5199999809265137
2024-03-21,172.82000732421875,5.0,26.946374893188477,60.16953659057617,115.37999725341797,3.5899999141693115
2024-03-22,170.8300018310547,4.889999866485596,26.88728141784668,60.581382751464844,114.61000061035156,3.4100000858306885
2024-03-25,172.6300048828125,4.909999847412109,26.59181785583496,61.395286560058594,111.05000305175781,3.3299999237060547
2024-03-26,177.6699981689453,4.78000020980835,26.611515045166016,60.23817443847656,109.3499984741211,3.2200000286102295
2024-03-27,179.8300018310547,4.670000076293945,25.429655075073242,62.552391052246094,119.80000305175781,3.430000066757202
2024-03-28,175.7899932861328,4.5,24.927366256713867,62.67006301879883,120.9800033569336,3.440000057220459
2024-04-01,175.22000122070312,4.639999866485596,25.459203720092773,62.15034484863281,118.29000091552734,3.440000057220459
2024-04-02,166.6300048828125,4.539999961853027,25.409957885742188,61.6600456237793,113.55000305175781,3.140000104904175
2024-04-03,168.3800048828125,4.489999771118164,25.144041061401367,61.33644485473633,118.5999984741211,3.2300000190734863
2024-04-04,171.11000061035156,4.5,25.163738250732422,62.493553161621094,120.77999877929688,3.1500000953674316
2024-04-05,164.89999389648438,4.389999866485596,25.163738250732422,62.93482208251953,112.2699966430664,3.140000104904175
2024-04-08,172.97999572753906,4.369999885559082,25.56753921508789,63.60163116455078,115.23999786376953,3.119999885559082
2024-04-09,176.8800048828125,4.710000038146973,26.394840240478516,64.11153411865234,121.9800033569336,3.25
2024-04-10,171.75999450683594,4.590000152587891,26.109224319458008,62.768123626708984,119.5999984741211,3.069999933242798
2024-04-11,174.60000610351562,4.460000038146973,26.26680564880371,62.6994743347168,121.69999694824219,2.9600000381469727
2024-04-12,171.0500030517578,4.110000133514404,25.803913116455078,61.85616683959961,117.0199966430664,2.890000104904175
2024-04-15,161.47999572753906,3.890000104904175,25.656177520751953,61.53256607055664,112.47000122070312,2.8499999046325684
2024-04-16,157.11000061035156,3.809999942779541,25.666027069091797,60.50293731689453,110.47000122070312,2.700000047683716
2024-04-17,155.4499969482422,3.9100000858306885,25.547842025756836,62.552391052246094,112.05000305175781,2.7300000190734863
2024-04-18,149.92999267578125,4.0,25.616783142089844,62.768123626708984,109.16999816894531,2.7100000381469727
2024-04-19,147.0500030517578,3.799999952316284,25.262226104736328,63.05249786376953,106.4800033569336,2.569999933242798
2024-04-22,142.0500030517578,4.0,25.34101676940918,64.04290008544922,110.51000213623047,2.490000009536743
2024-04-23,144.67999267578125,4.010000228881836,24.75993537902832,64.9156265258789,113.4800033569336,2.5899999141693115
2024-04-24,162.1300048828125,4.150000095367432,25.262226104736328,65.26864624023438,107.16999816894531,2.4100000858306885
2024-04-25,170.17999267578125,4.130000114440918,25.56753921508789,65.60205841064453,107.83000183105469,2.380000114440918
2024-04-26,168.2899932861328,4.489999771118164,26.76909637451172,64.70970153808594,111.93000030517578,2.4100000858306885
2024-04-29,194.0500030517578,4.599999904632568,27.18274688720703,66.1119613647461,113.8499984741211,2.4000000953674316
2024-04-30,183.27999877929688,4.71999979019165,26.788793563842773,65.67070007324219,108.76000213623047,2.309999942779541
2024-05-01,179.99000549316406,5.269999980926514,27.192596435546875,67.27887725830078,105.16000366210938,2.299999952316284
2024-05-02,180.00999450683594,5.590000152587891,28.857046127319336,67.51421356201172,106.05999755859375,2.450000047683716
2024-05-03,181.19000244140625,5.570000171661377,28.610824584960938,68.77919006347656,114.19999694824219,2.740000009536743
2024-05-06,184.75999450683594,5.690000057220459,28.532033920288086,69.8676528930664,115.08000183105469,2.7100000381469727
2024-05-07,177.80999755859375,5.510000228881836,28.571430206298828,70.5540771484375,114.93000030517578,2.640000104904175
2024-05-08,174.72000122070312,5.21999979019165,28.000198364257812,71.43660736083984,112.36000061035156,2.5199999809265137
2024-05-09,171.97000122070312,5.329999923706055,28.512338638305664,73.133056640625,111.12999725341797,2.7699999809265137
2024-05-10,168.47000122070312,5.070000171661377,27.95095443725586,72.35838317871094,108.3499984741211,2.559999942779541
2024-05-13,171.88999938964844,5.409999847412109,28.16762924194336,73.133056640625,110.77999877929688,2.890000104904175
2024-05-14,177.5500030517578,5.789999961853027,28.09868812561035,73.95675659179688,117.11000061035156,3.440000057220459
2024-05-15,173.99000549316406,5.329999923706055,27.7736759185791,75.55513763427734,115.47000122070312,3.4100000858306885
2024-05-16,174.83999633789062,5.260000228881836,28.266117095947266,74.92754364013672,116.8499984741211,3.430000066757202
2024-05-17,177.4600067138672,5.28000020980835,28.29566192626953,74.6137466430664,114.31999969482422,3.25
2024-05-20,174.9499969482422,5.21999979019165,28.29566192626953,74.39801788330078,113.44999694824219,3.200000047683716
2024-05-21,186.60000610351562,5.25,27.576698303222656,75.45706176757812,111.5,3.0799999237060547
2024-05-22,180.11000061035156,5.239999771118164,26.798641204833984,74.83928680419922,121.2300033569336,3.4100000858306885
2024-05-23,173.74000549316406,4.800000190734863,26.26680564880371,73.85868835449219,117.5,3.0799999237060547
2024-05-24,179.24000549316406,4.829999923706055,26.40468978881836,75.12366485595703,125.18000030517578,3.25
2024-05-28,176.75,4.900000095367432,25.96149253845215,76.02581787109375,129.3800048828125,3.25
2024-05-29,176.19000244140625,4.929999828338623,27.43881607055664,75.19231414794922,125.69000244140625,3.200000047683716
2024-05-30,178.7899932861328,5.400000095367432,27.9903507232666,76.67301177978516,130.66000366210938,3.299999952316284
2024-05-31,178.0800018310547,5.389999866485596,27.72443199157715,78.4675064086914,127.9000015258789,3.3299999237060547
2024-06-03,176.2899932861328,5.340000152587891,28.778255462646484,76.69593048095703,127.55000305175781,3.450000047683716
2024-06-04,174.77000427246094,5.210000038146973,29.044174194335938,76.14323425292969,129.77000427246094,3.2200000286102295
2024-06-05,175.0,5.269999980926514,29.50706672668457,76.04454040527344,133.24000549316406,3.009999990463257
2024-06-06,177.94000244140625,4.909999847412109,28.886592864990234,75.69911193847656,132.3000030517578,3.0
2024-06-07,177.47999572753906,4.829999923706055,28.512338638305664,74.40619659423828,122.75,2.9000000953674316
2024-06-10,173.7899932861328,4.71999979019165,28.404001235961914,75.96558380126953,130.6699981689453,2.9700000286102295
2024-06-11,170.66000366210938,4.460000038146973,28.899999618530273,71.79078674316406,132.41000366210938,2.9200000762939453
2024-06-12,177.2899932861328,4.449999809265137,28.3799991607666,71.31705474853516,134.52000427246094,2.9200000762939453
