Date,TSLA,NIO,BYDDF,NEE,ENPH,PLUG
2024-06-13,182.47000122070312,4.409999847412109,29.389999389648438,72.22504425048828,129.72000122070312,2.8399999141693115
2024-06-14,178.00999450683594,4.329999923706055,29.110000610351562,72.10660552978516,124.61000061035156,2.700000047683716
2024-06-17,187.44000244140625,4.429999828338623,29.729999542236328,71.36638641357422,120.83000183105469,2.7200000286102295
2024-06-18,184.86000061035156,4.429999828338623,30.299999237060547,69.52080535888672,119.01000213623047,2.640000104904175
2024-06-20,181.57000732421875,4.329999923706055,30.219999313354492,71.51443481445312,108.56999969482422,2.5399999618530273
2024-06-21,183.00999450683594,4.300000190734863,30.049999237060547,71.85987091064453,106.66999816894531,2.4100000858306885
2024-06-24,182.5800018310547,4.440000057220459,30.670000076293945,72.88629150390625,108.0199966430664,2.450000047683716
2024-06-25,187.35000610351562,4.369999885559082,30.40999984741211,72.02765655517578,101.8499984741211,2.359999895095825
2024-06-26,196.3699951171875,4.639999866485596,30.209999084472656,72.41255950927734,102.94999694824219,2.450000047683716
2024-06-27,197.4199981689453,4.389999866485596,29.3799991607666,72.75799560546875,105.2300033569336,2.4600000381469727
2024-06-28,197.8800048828125,4.159999847412109,29.5,69.88597106933594,99.70999908447266,2.3299999237060547
2024-07-01,209.86000061035156,4.440000057220459,29.739999771118164,68.98784637451172,97.26000213623047,2.2799999713897705
2024-07-02,231.25999450683594,4.53000020980835,29.510000228881836,69.55040740966797,95.7699966430664,2.2699999809265137
2024-07-03,246.38999938964844,4.869999885559082,29.809999465942383,70.89266204833984,99.16999816894531,2.4700000286102295
2024-07-05,251.52000427246094,4.619999885559082,30.040000915527344,71.14926147460938,97.13999938964844,2.5899999141693115
2024-07-08,252.94000244140625,4.460000038146973,29.760000228881836,71.16900634765625,102.80999755859375,2.640000104904175
2024-07-09,262.3299865722656,4.5,30.280000686645508,71.17887878417969,103.58999633789062,2.569999933242798
2024-07-10,263.260009765625,4.619999885559082,30.719999313354492,71.94869995117188,106.75,2.690000057220459
2024-07-11,241.02999877929688,4.679999828338623,31.280000686645508,73.7251968383789,111.68000030517578,2.930000066757202
2024-07-12,248.22999572753906,4.869999885559082,31.510000228881836,75.00823974609375,119.33999633789062,3.069999933242798
2024-07-15,252.63999938964844,4.630000114440918,31.209999084472656,70.04388427734375,113.05999755859375,3.2100000381469727
2024-07-16,256.55999755859375,4.900000095367432,30.959999084472656,70.96174621582031,116.16999816894531,3.3399999141693115
2024-07-17,248.5,4.590000152587891,30.350000381469727,69.97480010986328,111.1500015258789,3.059999942779541
2024-07-18,249.22999572753906,4.539999961853027,30.540000915527344,70.7347412109375,107.94999694824219,2.9200000762939453
2024-07-19,239.1999969482422,4.460000038146973,31.059999465942383,71.06044006347656,105.45999908447266,2.5199999809265137
2024-07-22,251.50999450683594,4.690000057220459,31.5,71.94869995117188,104.73999786376953,2.5
2024-07-23,246.3800048828125,4.480000019073486,30.389999389648438,71.16900634765625,103.63999938964844,2.490000009536743
2024-07-24,215.99000549316406,4.300000190734863,29.510000228881836,74.42594909667969,116.91000366210938,2.430000066757202
2024-07-25,220.25,4.269999980926514,30.299999237060547,72.48165130615234,117.5199966430664,2.3299999237060547
2024-07-26,219.8000030517578,4.429999828338623,30.309999465942383,73.29095458984375,119.33999633789062,2.490000009536743
2024-07-29,232.10000610351562,4.389999866485596,29.469999313354492,73.36990356445312,113.72000122070312,2.4000000953674316
2024-07-30,222.6199951171875,4.420000076293945,28.670000076293945,73.3106918334961,109.37000274658203,2.4000000953674316
2024-07-31,232.07000732421875,4.440000057220459,29.84000015258789,75.39315032958984,115.11000061035156,2.4700000286102295
2024-08-01,216.86000061035156,4.059999942779541,28.600000381469727,77.36705017089844,109.68000030517578,2.319999933242798
2024-08-02,207.6699981689453,4.050000190734863,27.899999618530273,78.1664810180664,105.19000244140625,2.1600000858306885
2024-08-05,198.8800048828125,3.890000104904175,27.309999465942383,75.67936706542969,103.38999938964844,2.2100000381469727
2024-08-06,200.63999938964844,3.7699999809265137,27.040000915527344,75.96558380126953,101.52999877929688,2.1500000953674316
2024-08-07,191.75999450683594,3.6700000762939453,26.899999618530273,76.54788208007812,103.41999816894531,2.0799999237060547
2024-08-08,198.83999633789062,3.819999933242798,27.0,76.52814483642578,108.80000305175781,2.0799999237060547
2024-08-09,200.0,3.7799999713897705,27.5,76.4491958618164,107.86000061035156,1.9700000286102295
2024-08-12,197.49000549316406,3.759999990463257,27.190000534057617,76.567626953125,109.11000061035156,1.9500000476837158
2024-08-13,207.8300018310547,3.890000104904175,27.510000228881836,77.10057830810547,112.5199966430664,2.140000104904175
2024-08-14,201.3800048828125,3.7200000286102295,27.350000381469727,76.99201965332031,111.1500015258789,2.0199999809265137
2024-08-15,214.13999938964844,3.8299999237060547,27.889999389648438,76.39984893798828,117.12000274658203,2.119999885559082
2024-08-16,216.1199951171875,3.950000047683716,28.600000381469727,77.5447006225586,116.38999938964844,2.2100000381469727
2024-08-19,222.72000122070312,4.070000171661377,28.68000030517578,78.31452178955078,119.70999908447266,2.2899999618530273
2024-08-20,221.10000610351562,3.8499999046325684,28.209999084472656,77.94935607910156,116.9800033569336,2.130000114440918
2024-08-21,223.27000427246094,3.990000009536743,29.0,78.60074615478516,119.30999755859375,2.200000047683716
2024-08-22,210.66000366210938,3.990000009536743,28.899999618530273,77.89013671875,115.48999786376953,2.119999885559082
2024-08-23,220.32000732421875,4.079999923706055,29.0,78.6204833984375,123.0,2.200000047683716
2024-08-26,213.2100067138672,4.03000020980835,28.75,79.58769226074219,122.58999633789062,2.1500000953674316
2024-08-27,209.2100067138672,4.0,29.200000762939453,78.57113647460938,122.52999877929688,2.069999933242798
2024-08-28,205.75,3.700000047683716,28.639999389648438,78.37374877929688,123.6500015258789,1.940000057220459
2024-08-29,206.27999877929688,3.940000057220459,29.239999771118164,78.98565673828125,121.30000305175781,1.940000057220459
2024-08-30,214.11000061035156,4.039999961853027,30.5,79.97402954101562,121.04000091552734,1.8799999952316284
2024-09-03,210.60000610351562,4.150000095367432,30.0,79.39788818359375,112.91000366210938,1.75
2024-09-04,219.41000366210938,4.239999771118164,30.040000915527344,80.54023742675781,113.11000061035156,1.7400000095367432
2024-09-05,230.1699981689453,4.849999904632568,30.299999237060547,79.79522705078125,112.08000183105469,1.7100000381469727
2024-09-06,210.72999572753906,5.019999980926514,29.799999237060547,79.44756317138672,108.6500015258789,1.6100000143051147
2024-09-09,216.27000427246094,5.570000171661377,30.299999237060547,80.64950561523438,103.04000091552734,1.7100000381469727
2024-09-10,226.1699981689453,5.480000019073486,30.040000915527344,81.75211334228516,104.61000061035156,1.8799999952316284
2024-09-11,228.1300048828125,5.599999904632568,31.0,82.87458801269531,110.58999633789062,1.940000057220459
2024-09-12,229.80999755859375,5.28000020980835,30.579999923706055,82.90438842773438,105.83000183105469,1.940000057220459
2024-09-13,230.2899932861328,5.550000190734863,30.639999389648438,84.08647155761719,109.91000366210938,1.9600000381469727
2024-09-16,226.77999877929688,5.400000095367432,30.65999984741211,84.0765380859375,111.48999786376953,1.9700000286102295
2024-09-17,227.8699951171875,5.409999847412109,31.0,84.40434265136719,118.52999877929688,2.0899999141693115
2024-09-18,227.1999969482422,5.019999980926514,31.0,83.71893310546875,119.73999786376953,2.0999999046325684
2024-09-19,243.9199981689453,5.400000095367432,31.739999771118164,81.74217987060547,117.36000061035156,2.059999942779541
2024-09-20,238.25,5.28000020980835,31.3799991607666,82.20905303955078,114.9000015258789,1.940000057220459
2024-09-23,250.0,5.320000171661377,31.030000686645508,84.25534057617188,117.0,2.0
2024-09-24,254.27000427246094,5.940000057220459,33.0,83.72886657714844,116.69000244140625,2.0799999237060547
2024-09-25,257.0199890136719,5.650000095367432,32.65999984741211,84.05667114257812,113.29000091552734,1.9500000476837158
2024-09-26,254.22000122070312,5.78000020980835,33.95000076293945,82.90438842773438,113.61000061035156,2.059999942779541
2024-09-27,260.4599914550781,6.519999980926514,35.40999984741211,83.97720336914062,115.0,2.2799999713897705
2024-09-30,261.6300048828125,6.679999828338623,35.560001373291016,83.96726989746094,113.0199966430664,2.259999990463257
2024-10-01,258.0199890136719,7.03000020980835,37.29999923706055,84.70233917236328,111.19999694824219,2.059999942779541
2024-10-02,249.02000427246094,7.210000038146973,37.9900016784668,84.86127471923828,108.26000213623047,2.1600000858306885
2024-10-03,240.66000366210938,6.699999809265137,38.02000045776367,84.48381042480469,106.79000091552734,2.059999942779541
2024-10-04,250.0800018310547,6.769999980926514,38.97999954223633,83.29179382324219,105.94999694824219,2.1500000953674316
2024-10-07,240.8300018310547,6.789999961853027,41.75,79.7554931640625,106.36000061035156,2.25
2024-10-08,244.5,6.239999771118164,37.75,79.96409606933594,104.16999816894531,2.059999942779541
2024-10-09,241.0500030517578,6.289999961853027,37.5,80.04356384277344,105.31999969482422,2.0399999618530273
2024-10-10,238.77000427246094,6.21999979019165,38.25,80.40116882324219,99.19000244140625,1.9700000286102295
2024-10-11,217.8000030517578,6.239999771118164,38.04999923706055,81.3150405883789,100.97000122070312,2.119999885559082
2024-10-14,219.16000366210938,5.789999961853027,36.66999816894531,82.3580551147461,101.47000122070312,2.0799999237060547
2024-10-15,219.57000732421875,5.619999885559082,34.810001373291016,82.23885345458984,92.04000091552734,2.059999942779541
2024-10-16,221.3300018310547,5.510000228881836,35.130001068115234,83.82820129394531,93.12999725341797,2.069999933242798
2024-10-17,220.88999938964844,5.150000095367432,34.380001068115234,83.22225952148438,91.56999969482422,2.0399999618530273
2024-10-18,220.6999969482422,5.21999979019165,36.86000061035156,83.81826782226562,91.63999938964844,2.240000009536743
2024-10-21,218.85000610351562,5.139999866485596,36.83000183105469,83.47059631347656,90.41999816894531,2.369999885559082
2024-10-22,217.97000122070312,5.230000019073486,36.7400016784668,83.14279174804688,92.2300033569336,2.2200000286102295
2024-10-23,213.64999389648438,5.190000057220459,36.599998474121094,84.39440155029297,78.47000122070312,2.0799999237060547
2024-10-24,260.4800109863281,4.980000019073486,36.650001525878906,82.25871276855469,81.0999984741211,2.130000114440918
2024-10-25,269.19000244140625,5.260000228881836,37.58000183105469,80.88790893554688,83.83000183105469,2.1500000953674316
2024-10-28,262.510009765625,5.809999942779541,38.31999969482422,82.31832122802734,84.68000030517578,2.240000009536743
2024-10-29,259.5199890136719,5.599999904632568,38.369998931884766,79.03034973144531,83.06999969482422,2.130000114440918
2024-10-30,257.54998779296875,5.349999904632568,38.369998931884766,78.5634765625,82.47000122070312,2.009999990463257
2024-10-31,249.85000610351562,5.099999904632568,36.5,78.72241973876953,83.04000091552734,1.9600000381469727
2024-11-01,248.97999572753906,5.099999904632568,35.779998779296875,76.83506774902344,83.54000091552734,2.0899999141693115
2024-11-04,242.83999633789062,5.139999866485596,36.81999969482422,77.84828186035156,87.45999908447266,2.509999990463257
2024-11-05,251.44000244140625,5.28000020980835,37.709999084472656,78.12641143798828,89.94000244140625,2.5199999809265137
2024-11-06,288.5299987792969,5.0,35.91999816894531,74.0239028930664,74.80999755859375,1.9700000286102295
2024-11-07,296.9100036621094,5.309999942779541,36.68000030517578,74.12324523925781,71.58999633789062,2.0399999618530273
2024-11-08,321.2200012207031,5.090000152587891,35.20000076293945,76.45759582519531,66.9000015258789,2.059999942779541
2024-11-11,350.0,5.059999942779541,35.619998931884766,75.40465545654297,63.65999984741211,1.9900000095367432
2024-11-12,328.489990234375,4.579999923706055,34.81999969482422,73.76564025878906,60.09000015258789,1.909999966621399
2024-11-13,330.239990234375,4.610000133514404,34.810001373291016,73.74576568603516,60.38999938964844,1.9700000286102295
2024-11-14,311.17999267578125,4.429999828338623,33.869998931884766,74.77884674072266,63.560001373291016,1.9700000286102295
2024-11-15,320.7200012207031,4.489999771118164,33.970001220703125,75.84172058105469,59.52000045776367,1.8700000047683716
2024-11-18,338.739990234375,4.670000076293945,34.4900016784668,75.88145446777344,62.400001525878906,1.9900000095367432
2024-11-19,346.0,4.630000114440918,34.189998626708984,76.56686401367188,61.36000061035156,1.9199999570846558
2024-11-20,342.0299987792969,4.650000095367432,33.900001525878906,76.36819458007812,63.380001068115234,1.9199999570846558
2024-11-21,339.6400146484375,4.699999809265137,33.849998474121094,76.84500122070312,63.56999969482422,1.8899999856948853
2024-11-22,352.55999755859375,4.840000152587891,33.29999923706055,76.0,66.29000091552734,1.9199999570846558
2024-11-25,338.5899963378906,4.670000076293945,33.439998626708984,76.63999938964844,71.91000366210938,2.200000047683716
2024-11-26,338.2300109863281,4.309999942779541,32.869998931884766,77.48999786376953,70.5,2.069999933242798
2024-11-27,332.8900146484375,4.380000114440918,33.29999923706055,78.5199966430664,72.36000061035156,2.130000114440918
2024-11-29,345.1600036621094,4.480000019073486,32.95000076293945,78.66999816894531,71.3499984741211,2.240000009536743
2024-12-02,357.0899963378906,4.400000095367432,33.63999938964844,77.06999969482422,75.12000274658203,2.299999952316284
2024-12-03,351.4200134277344,4.639999866485596,33.560001373291016,76.29000091552734,73.26000213623047,2.0199999809265137
2024-12-04,357.92999267578125,4.599999904632568,33.279998779296875,75.73999786376953,73.12000274658203,2.130000114440918
2024-12-05,369.489990234375,4.610000133514404,32.900001525878906,76.19999694824219,70.33999633789062,2.450000047683716
2024-12-06,389.2200012207031,4.610000133514404,34.04999923706055,75.23999786376953,71.55999755859375,2.380000114440918
2024-12-09,389.7900085449219,5.179999828338623,36.279998779296875,74.69999694824219,76.38999938964844,2.6700000762939453
2024-12-10,400.989990234375,4.769999980926514,35.11000061035156,74.13999938964844,74.44999694824219,2.509999990463257
2024-12-11,424.7699890136719,4.670000076293945,35.150001525878906,73.9800033569336,74.2300033569336,2.5
2024-12-12,418.1000061035156,4.590000152587891,35.619998931884766,73.22000122070312,73.0,2.4000000953674316
2024-12-13,436.2300109863281,4.510000228881836,34.4900016784668,73.62000274658203,73.83999633789062,2.430000066757202
2024-12-16,463.0199890136719,4.420000076293945,33.650001525878906,72.79000091552734,71.62000274658203,2.450000047683716
2024-12-17,479.8599853515625,4.539999961853027,34.560001373291016,72.2699966430664,73.4000015258789,2.4600000381469727
2024-12-18,440.1300048828125,4.320000171661377,33.61000061035156,70.5199966430664,68.80000305175781,2.2200000286102295
2024-12-19,436.1700134277344,4.400000095367432,34.09000015258789,69.7699966430664,65.80000305175781,2.299999952316284
2024-12-20,421.05999755859375,4.539999961853027,34.400001525878906,71.66999816894531,71.44999694824219,2.559999942779541
2024-12-23,430.6000061035156,4.480000019073486,34.439998626708984,72.48999786376953,73.0,2.430000066757202
2024-12-24,462.2799987792969,4.619999885559082,35.650001525878906,72.91000366210938,73.27999877929688,2.4200000762939453
2024-12-26,454.1300048828125,4.690000057220459,35.38999938964844,72.37000274658203,73.01000213623047,2.380000114440918
2024-12-27,431.6600036621094,4.480000019073486,35.0,72.11000061035156,72.12999725341797,2.380000114440918
2024-12-30,417.4100036621094,4.380000114440918,34.45000076293945,71.76000213623047,70.19000244140625,2.2799999713897705
2024-12-31,403.8399963378906,4.360000133514404,34.0,71.69000244140625,68.68000030517578,2.130000114440918
2025-01-02,379.2799987792969,4.550000190734863,33.31999969482422,71.61000061035156,71.36000061035156,2.3299999237060547
2025-01-03,410.44000244140625,4.630000114440918,33.63999938964844,71.98999786376953,72.1500015258789,2.630000114440918
2025-01-06,411.04998779296875,4.710000038146973,33.08000183105469,71.23999786376953,71.37999725341797,3.1500000953674316
2025-01-07,394.3599853515625,4.510000228881836,33.33000183105469,70.43000030517578,73.51000213623047,2.950000047683716
2025-01-08,394.94000244140625,4.320000171661377,32.810001373291016,70.66000366210938,69.66000366210938,2.6700000762939453
2025-01-10,394.739990234375,4.170000076293945,32.02000045776367,67.37999725341797,66.73999786376953,2.869999885559082
2025-01-13,403.30999755859375,4.059999942779541,31.93000030517578,66.95999908447266,66.87000274658203,2.7100000381469727
2025-01-14,396.3599853515625,4.079999923706055,33.119998931884766,67.9800033569336,65.44999694824219,2.6600000858306885
2025-01-15,428.2200012207031,4.099999904632568,33.33000183105469,69.29000091552734,65.83000183105469,2.7100000381469727
2025-01-16,413.82000732421875,4.159999847412109,33.349998474121094,71.37000274658203,63.470001220703125,2.740000009536743
2025-01-17,426.5,4.360000133514404,34.08000183105469,70.76000213623047,63.689998626708984,2.440000057220459
2025-01-21,424.07000732421875,4.179999828338623,35.5,70.8499984741211,62.84000015258789,2.200000047683716
2025-01-22,415.1099853515625,4.28000020980835,35.560001373291016,68.48999786376953,60.9900016784668,2.0299999713897705
2025-01-23,412.3800048828125,4.130000114440918,34.779998779296875,69.2300033569336,64.29000091552734,2.0899999141693115
2025-01-24,406.5799865722656,4.289999961853027,35.220001220703125,72.83000183105469,63.36000061035156,2.0799999237060547
2025-01-27,397.1499938964844,4.269999980926514,35.220001220703125,73.83000183105469,63.95000076293945,1.9500000476837158
2025-01-28,398.0899963378906,4.320000171661377,35.08000183105469,70.54000091552734,62.2400016784668,1.9600000381469727
2025-01-29,389.1000061035156,4.21999979019165,35.25,70.88999938964844,60.869998931884766,1.8799999952316284
2025-01-30,400.2799987792969,4.440000057220459,35.939998626708984,71.30000305175781,62.04999923706055,1.9199999570846558
2025-01-31,404.6000061035156,4.320000171661377,35.02000045776367,71.55999755859375,62.279998779296875,1.8600000143051147
2025-02-03,383.67999267578125,4.28000020980835,35.099998474121094,71.05000305175781,63.90999984741211,1.8600000143051147
2025-02-04,392.2099914550781,4.389999866485596,36.79999923706055,69.9000015258789,66.25,1.9500000476837158
2025-02-05,378.1700134277344,4.199999809265137,36.54999923706055,69.19999694824219,65.2699966430664,1.850000023841858
2025-02-06,374.32000732421875,4.199999809265137,39.77000045776367,69.2699966430664,66.51000213623047,1.909999966621399
2025-02-07,361.6199951171875,4.239999771118164,42.099998474121094,68.2699966430664,63.529998779296875,1.840000033378601
2025-02-10,350.7300109863281,4.329999923706055,43.47999954223633,69.69999694824219,63.04999923706055,1.7200000286102295
2025-02-11,328.5,4.039999961853027,42.41999816894531,70.33000183105469,62.58000183105469,1.6200000047683716
2025-02-12,336.510009765625,4.210000038146973,45.77000045776367,69.27999877929688,61.119998931884766,1.649999976158142
2025-02-13,355.94000244140625,4.260000228881836,44.15999984741211,68.5999984741211,62.59000015258789,1.7599999904632568
2025-02-14,355.8399963378906,4.440000057220459,46.66999816894531,68.05999755859375,63.939998626708984,1.7599999904632568
